SEQUENCIA;LOJNUMERO;ANO;MES;QUANTIDADE;SOMA
1;1;2021;11;197;19769.78
2;1;2021;12;362;40909.6
3;1;2022;1;213;22275.02
4;1;2022;2;221;21803.96
5;1;2022;3;220;20006.61
6;1;2022;4;264;24659.06
7;1;2022;5;270;27963.74
8;1;2022;6;261;29284.62
9;1;2022;7;266;26669.58
10;1;2022;8;299;28164.13
11;1;2022;9;301;30103.86
12;1;2022;10;314;30714.37
13;1;2022;11;317;34980.22
14;1;2022;12;386;258377.89
15;1;2023;1;345;106815.48
16;1;2023;2;294;80508.11
17;1;2023;3;330;103767.34
18;1;2023;4;449;351771.7
19;1;2023;5;329;107387.94
20;1;2023;6;327;105530.92
21;1;2023;7;326;108120.09
22;1;2023;8;455;392710.79
23;1;2023;9;351;132376.43
24;1;2023;10;366;336369.12
25;1;2023;11;207;113591.77
26;1;2023;12;242;134869.06
27;1;2024;1;301;385145.3
28;1;2024;2;262;179443.09
29;1;2024;3;267;192639.73
30;1;2024;4;275;199335.84
31;1;2024;5;279;204008.22
32;1;2024;6;241;188719.39
33;1;2024;7;229;165890.94
34;1;2024;8;272;194532.29
35;1;2024;9;242;167999.01
36;1;2024;10;267;204313.33
37;1;2024;11;235;175306.6
38;1;2024;12;281;199032.91
39;1;2025;1;278;110102.47
40;1;2025;2;139;16207.3
41;1;2025;3;126;11183.49
42;1;2025;4;277;134287.39
43;1;2025;5;195;122593.3
44;1;2025;6;168;114234.45
45;1;2025;7;166;123700.35
46;1;2025;8;20;57499.73
47;2;2021;10;3;226.49
48;2;2021;11;286;21034.27
49;2;2021;12;416;36509.75
50;2;2022;1;342;26792.37
51;2;2022;2;291;22109.26
52;2;2022;3;323;25924.27
53;2;2022;4;342;26540.12
54;2;2022;5;380;29583.74
55;2;2022;6;367;29665.48
56;2;2022;7;384;28226.51
57;2;2022;8;493;31700.71
58;2;2022;9;452;33775.33
59;2;2022;10;374;30428.85
60;2;2022;11;413;33844.18
61;2;2022;12;484;34934.58
62;2;2023;1;432;32023.41
63;2;2023;2;367;26522.96
64;2;2023;3;320;20499.38
65;2;2023;4;320;24728.39
66;2;2023;5;364;26000.57
67;2;2023;6;365;27303.56
68;2;2023;7;442;26514.26
69;2;2023;8;411;25367.45
70;2;2023;9;457;28978.98
71;2;2023;10;184;8126.66
72;2;2023;11;170;9743.11
73;2;2023;12;182;11247.5
74;2;2024;1;187;11529.5
75;2;2024;2;175;8542.84
76;2;2024;3;161;9811.83
77;2;2024;4;202;11335.98
78;2;2024;5;181;10141.16
79;2;2024;6;174;11423.38
80;2;2024;7;169;10365.22
81;2;2024;8;179;9702.92
82;2;2024;9;160;9940.1
83;2;2024;10;178;11446.53
84;2;2024;11;161;10486.43
85;2;2024;12;99;6300.97
86;2;2025;1;120;7197.52
87;2;2025;2;96;6568.93
88;2;2025;3;112;7959.19
89;2;2025;4;274;26255.02
90;2;2025;5;222;18138.89
91;2;2025;6;207;13386.63
92;2;2025;7;137;8297.72
93;2;2025;8;1;300
94;3;2021;9;13;210.5
95;3;2021;10;239;22951.38
96;3;2021;11;1480;182285.38
97;3;2021;12;2073;298371.22
98;3;2022;1;1521;258403.28
99;3;2022;2;1594;262327.75
100;3;2022;3;1547;279272.24
101;3;2022;4;1677;307094.87
102;3;2022;5;1899;329401.45
103;3;2022;6;1779;334626.36
104;3;2022;7;1886;352740.82
105;3;2022;8;2047;373275.82
106;3;2022;9;2005;446201.44
107;3;2022;10;2097;546309.27
108;3;2022;11;2140;551997.51
109;3;2022;12;2241;450861.09
110;3;2023;1;2088;360016.75
111;3;2023;2;1904;322984.08
112;3;2023;3;1802;240708.73
113;3;2023;4;1836;268523.2
114;3;2023;5;1923;296600.52
115;3;2023;6;1978;339118.6
116;3;2023;7;2069;327497.24
117;3;2023;8;2123;341227.35
118;3;2023;9;2155;341191.63
119;3;2023;10;1578;1072267.51
120;3;2023;11;1274;374211.75
121;3;2023;12;1167;359143.25
122;3;2024;1;1295;424880.11
123;3;2024;2;1174;356231.11
124;3;2024;3;1158;475811.8
125;3;2024;4;1170;367762.11
126;3;2024;5;1236;383421.79
127;3;2024;6;1248;409217.55
128;3;2024;7;1249;396122.85
129;3;2024;8;1191;393149.41
130;3;2024;9;1209;452859.55
131;3;2024;10;1274;456323.15
132;3;2024;11;1245;486124.89
133;3;2024;12;1147;441297.43
134;3;2025;1;1135;368640.62
135;3;2025;2;1117;293343.97
136;3;2025;3;1209;321833.16
137;3;2025;4;416;39227.18
138;3;2025;5;2751;891539.86
139;3;2025;6;1517;379535.57
140;3;2025;7;1292;271412.29
141;3;2025;8;2;655.64
142;4;2021;11;534;47233.97
143;4;2021;12;907;100961.75
144;4;2022;1;653;63748.93
145;4;2022;2;618;56860.46
146;4;2022;3;678;62162.62
147;4;2022;4;697;68077.1
148;4;2022;5;749;67563.05
149;4;2022;6;721;66345.24
150;4;2022;7;734;69492.01
151;4;2022;8;804;77256.1
152;4;2022;9;846;77020.09
153;4;2022;10;888;76157.72
154;4;2022;11;857;73750.37
155;4;2022;12;973;79201.67
156;4;2023;1;850;71155.03
157;4;2023;2;734;62121.06
158;4;2023;3;708;55232.72
159;4;2023;4;706;56651.25
160;4;2023;5;753;61705.97
161;4;2023;6;780;71523.83
162;4;2023;7;916;70307.38
163;4;2023;8;832;69333.35
164;4;2023;9;921;73923.06
165;4;2023;10;169;14686.74
166;4;2023;11;150;12864.84
167;4;2023;12;119;10865.69
168;4;2024;1;166;12220.46
169;4;2024;2;173;12769.78
170;4;2024;3;160;13459.42
171;4;2024;4;176;13009.92
172;4;2024;5;140;12376.5
173;4;2024;6;174;12115.45
174;4;2024;7;234;16204.98
175;4;2024;8;203;16502.99
176;4;2024;9;162;12965.62
177;4;2024;10;179;13578.38
178;4;2024;11;157;13924.97
179;4;2024;12;147;13539.02
180;4;2025;1;156;11646.04
181;4;2025;2;182;13672.48
182;4;2025;3;185;14441.59
183;4;2025;4;327;30868.21
184;4;2025;5;255;18855.55
185;4;2025;6;195;12476.12
186;4;2025;7;129;8465.12
187;4;2025;8;1;24.76
188;5;2021;10;6;308.82
189;5;2021;11;414;32139.06
190;5;2021;12;699;59105.11
191;5;2022;1;454;34952.94
192;5;2022;2;355;28450.49
193;5;2022;3;446;35095.85
194;5;2022;4;534;44665.08
195;5;2022;5;493;41622.92
196;5;2022;6;527;42940.21
197;5;2022;7;552;44379.67
198;5;2022;8;601;45367.37
199;5;2022;9;592;45721.89
200;5;2022;10;577;44915.12
201;5;2022;11;583;45553.33
202;5;2022;12;649;42860.99
203;5;2023;1;556;40031.11
204;5;2023;2;438;36650.65
205;5;2023;3;387;31425.29
206;5;2023;4;454;35706.12
207;5;2023;5;491;42048.98
208;5;2023;6;557;45365.96
209;5;2023;7;624;49046.33
210;5;2023;8;653;48281.79
211;5;2023;9;612;47012.65
212;5;2023;10;211;18558.9
213;5;2023;11;238;17972.17
214;5;2023;12;282;21513.31
215;5;2024;1;200;15216.66
216;5;2024;2;163;13397.64
217;5;2024;3;205;13557.75
218;5;2024;4;190;14693.22
219;5;2024;5;148;11318.88
220;5;2024;6;132;10484.17
221;5;2024;7;149;10862.69
222;5;2024;8;178;12600.96
223;5;2024;9;168;11883.53
224;5;2024;10;169;11278.33
225;5;2024;11;174;14803.95
226;5;2024;12;144;10550.09
227;5;2025;1;126;10161.39
228;5;2025;2;142;12455.23
229;5;2025;3;176;16503.22
230;5;2025;4;421;42304.1
231;5;2025;5;280;25839.01
232;5;2025;6;212;16710.8
233;5;2025;7;149;12212.54
234;6;2021;10;9;927
235;6;2021;11;420;32194.52
236;6;2021;12;681;66754.53
237;6;2022;1;541;44931.98
238;6;2022;2;446;38107.95
239;6;2022;3;448;39163.37
240;6;2022;4;491;43331.82
241;6;2022;5;557;43764.67
242;6;2022;6;512;41185.83
243;6;2022;7;517;40603.39
244;6;2022;8;553;43775.25
245;6;2022;9;579;46362.9
246;6;2022;10;618;47787.91
247;6;2022;11;571;47955.04
248;6;2022;12;678;48708.09
249;6;2023;1;511;43650.48
250;6;2023;2;454;38158.47
251;6;2023;3;372;28693.81
252;6;2023;4;403;31759.19
253;6;2023;5;528;39300.26
254;6;2023;6;527;41156.17
255;6;2023;7;574;39175.17
256;6;2023;8;564;39442.75
257;6;2023;9;554;41325.23
258;6;2023;10;248;15056.72
259;6;2023;11;215;12524.63
260;6;2023;12;165;13134.89
261;6;2024;1;192;13744.81
262;6;2024;2;164;12802.14
263;6;2024;3;147;11898.54
264;6;2024;4;181;14149.37
265;6;2024;5;166;14832.06
266;6;2024;6;170;14973.83
267;6;2024;7;195;16663.99
268;6;2024;8;192;15925.68
269;6;2024;9;251;22656.48
270;6;2024;10;250;24535.96
271;6;2024;11;217;22460.41
272;6;2024;12;204;17727.87
273;6;2025;1;236;18707.02
274;6;2025;2;235;20598.16
275;6;2025;3;294;25727.91
276;6;2025;4;501;50297.04
277;6;2025;5;345;35068.85
278;6;2025;6;282;25272.84
279;6;2025;7;223;18401.14
280;8;2021;10;4;332.4
281;8;2021;11;327;23983.98
282;8;2021;12;579;57072.03
283;8;2022;1;391;32015.14
284;8;2022;2;387;30361.32
285;8;2022;3;383;29906.92
286;8;2022;4;443;35456.54
287;8;2022;5;475;37129.82
288;8;2022;6;458;36937.18
289;8;2022;7;452;34707.57
290;8;2022;8;459;35043
291;8;2022;9;402;32968.37
292;8;2022;10;425;32935.79
293;8;2022;11;411;33923.4
294;8;2022;12;490;35825.24
295;8;2023;1;482;34684.53
296;8;2023;2;362;29347.69
297;8;2023;3;356;26450.55
298;8;2023;4;319;24440.05
299;8;2023;5;411;30583.29
300;8;2023;6;420;35140.05
301;8;2023;7;434;31959.89
302;8;2023;8;463;34682.35
303;8;2023;9;397;32816.09
304;8;2023;10;176;17389.07
305;8;2023;11;149;16802.78
306;8;2023;12;147;14666.96
307;8;2024;1;212;18675.5
308;8;2024;2;168;14797.72
309;8;2024;3;197;15861.83
310;8;2024;4;239;15330.75
311;8;2024;5;256;18108.08
312;8;2024;6;265;19206.22
313;8;2024;7;300;20143.12
314;8;2024;8;295;22257.13
315;8;2024;9;257;18822.18
316;8;2024;10;237;20082.93
317;8;2024;11;269;23906.61
318;8;2024;12;242;20949.45
319;8;2025;1;217;19230.42
320;8;2025;2;207;17167.46
321;8;2025;3;234;20624.22
322;8;2025;4;419;46244.33
323;8;2025;5;341;28972.95
324;8;2025;6;274;20454.97
325;8;2025;7;227;15985.7
326;9;2021;10;24;2745.95
327;9;2021;11;360;30517.03
328;9;2021;12;621;58399.54
329;9;2022;1;410;36325.42
330;9;2022;2;374;37470.4
331;9;2022;3;356;32848.37
332;9;2022;4;395;36573.38
333;9;2022;5;407;36774.86
334;9;2022;6;414;38905.86
335;9;2022;7;445;40603.9
336;9;2022;8;483;43700.97
337;9;2022;9;537;47076.31
338;9;2022;10;494;45382.1
339;9;2022;11;481;47452.2
340;9;2022;12;660;52264.92
341;9;2023;1;571;47844.52
342;9;2023;2;569;46859.83
343;9;2023;3;485;35805.29
344;9;2023;4;503;37846.54
345;9;2023;5;566;41615.71
346;9;2023;6;610;47369.33
347;9;2023;7;638;45717.43
348;9;2023;8;649;45640.99
349;9;2023;9;588;44686.11
350;9;2023;10;273;18308.42
351;9;2023;11;244;17526.62
352;9;2023;12;271;19593.21
353;9;2024;1;295;19866.94
354;9;2024;2;233;16763.28
355;9;2024;3;190;16006.23
356;9;2024;4;244;20604.26
357;9;2024;5;227;17168.9
358;9;2024;6;189;17613.76
359;9;2024;7;143;13180.23
360;9;2024;8;160;13977.2
361;9;2024;9;224;15962.45
362;9;2024;10;241;17984.52
363;9;2024;11;213;18665.67
364;9;2024;12;174;14895.3
365;9;2025;1;191;16981.25
366;9;2025;2;206;17936.45
367;9;2025;3;161;13687.14
368;9;2025;4;361;36006.19
369;9;2025;5;249;22639.05
370;9;2025;6;220;18302.07
371;9;2025;7;170;12313.28
372;10;2021;11;273;30053.88
373;10;2021;12;430;47930.07
374;10;2022;1;286;27914.86
375;10;2022;2;251;24409.74
376;10;2022;3;241;22160.91
377;10;2022;4;267;25841.21
378;10;2022;5;308;28938.76
379;10;2022;6;333;31399.8
380;10;2022;7;348;33463.31
381;10;2022;8;373;31937.86
382;10;2022;9;372;35245.46
383;10;2022;10;372;33412.87
384;10;2022;11;342;31026.2
385;10;2022;12;441;33332.1
386;10;2023;1;384;29791.41
387;10;2023;2;357;28588.37
388;10;2023;3;329;23660.41
389;10;2023;4;331;25153.46
390;10;2023;5;312;24251.58
391;10;2023;6;330;30869.17
392;10;2023;7;412;33844.36
393;10;2023;8;380;30195.69
394;10;2023;9;390;32601.14
395;10;2023;10;190;14246.7
396;10;2023;11;150;14245.23
397;10;2023;12;145;14085.56
398;10;2024;1;197;16383.94
399;10;2024;2;169;15728.19
400;10;2024;3;127;11681.98
401;10;2024;4;147;12171.89
402;10;2024;5;132;10744.47
403;10;2024;6;125;10716.84
404;10;2024;7;136;10000.33
405;10;2024;8;105;8264.59
406;10;2024;9;120;9913.07
407;10;2024;10;139;11798.85
408;10;2024;11;126;10659.06
409;10;2024;12;100;8795.95
410;10;2025;1;109;8252.48
411;10;2025;2;121;8775.79
412;10;2025;3;120;9296.99
413;10;2025;4;263;24348.36
414;10;2025;5;133;11601.11
415;10;2025;6;142;10794.9
416;10;2025;7;109;9183.75
417;10;2025;8;1;258.98
418;11;2021;11;278;26170.7
419;11;2021;12;569;56575.05
420;11;2022;1;320;33205.78
421;11;2022;2;337;33356.84
422;11;2022;3;304;33070.71
423;11;2022;4;312;34033.2
424;11;2022;5;309;32249.34
425;11;2022;6;307;31725.84
426;11;2022;7;353;33707.94
427;11;2022;8;339;32691.9
428;11;2022;9;338;33276.95
429;11;2022;10;333;32227.49
430;11;2022;11;350;34049.07
431;11;2022;12;413;36214.61
432;11;2023;1;339;32391.86
433;11;2023;2;308;30301.32
434;11;2023;3;345;29316.52
435;11;2023;4;377;32624.03
436;11;2023;5;375;30679.22
437;11;2023;6;384;33054.09
438;11;2023;7;395;32050.73
439;11;2023;8;367;29948.98
440;11;2023;9;395;33516.51
441;11;2023;10;166;12262.85
442;11;2023;11;131;13234.24
443;11;2023;12;136;11576.37
444;11;2024;1;107;9884.9
445;11;2024;2;138;13177.45
446;11;2024;3;142;13134.2
447;11;2024;4;204;14818.33
448;11;2024;5;178;14431.74
449;11;2024;6;169;13506.64
450;11;2024;7;165;10392.83
451;11;2024;8;148;11173.22
452;11;2024;9;135;10371.82
453;11;2024;10;144;10842.91
454;11;2024;11;138;11477.16
455;11;2024;12;133;11720.76
456;11;2025;1;132;12295.43
457;11;2025;2;146;13706
458;11;2025;3;171;14879.8
459;11;2025;4;299;32828.91
460;11;2025;5;263;21971.57
461;11;2025;6;183;14028.53
462;11;2025;7;146;10805.43
463;12;2021;12;26;2740
464;12;2022;8;95;19279.88
465;12;2022;9;338;70657.29
466;12;2022;10;339;73232.22
467;12;2022;11;345;80228.23
468;12;2022;12;311;123539.44
469;12;2023;1;326;80183.41
470;12;2023;2;299;74192.21
471;12;2023;3;345;80499.93
472;12;2023;4;320;75610.17
473;12;2023;5;354;81543.68
474;12;2023;6;329;76020.31
475;12;2023;7;324;69430.17
476;12;2023;8;401;93411.98
477;12;2023;9;452;111372.22
478;12;2023;10;481;119224.65
479;12;2023;11;407;94190.61
480;12;2023;12;358;84966.96
481;12;2024;1;258;53888.23
482;12;2024;2;361;84414.41
483;12;2024;3;367;87687.1
484;12;2024;4;368;85388.9
485;12;2024;5;356;81852.09
486;12;2024;6;302;69242.9
487;12;2024;7;364;86152.91
488;12;2024;8;379;87217.91
489;12;2024;9;376;89466.94
490;12;2024;10;420;97448.74
491;12;2024;11;411;96358.94
492;12;2024;12;6;65.7
493;12;2025;3;210;55973.17
