SEQUENCIA;LOJNUMERO;ANO;MES;QUANTIDADE;SOMA
494;12;2025;4;457;118182.79
495;12;2025;5;443;115597.54
496;12;2025;6;425;110673.45
497;12;2025;7;483;123727.71
498;12;2025;8;7;1649.49
499;13;2021;10;8;910.06
500;13;2021;11;298;28081.53
501;13;2021;12;489;55370.51
502;13;2022;1;295;31191.61
503;13;2022;2;250;26871.55
504;13;2022;3;217;25548.16
505;13;2022;4;268;27119.44
506;13;2022;5;301;32887.23
507;13;2022;6;290;32193.32
508;13;2022;7;284;31030.61
509;13;2022;8;355;38221.34
510;13;2022;9;369;37906.61
511;13;2022;10;356;36209.98
512;13;2022;11;351;38517.85
513;13;2022;12;479;44663.22
514;13;2023;1;366;37403.12
515;13;2023;2;342;33051.9
516;13;2023;3;308;27746.34
517;13;2023;4;340;31083.04
518;13;2023;5;382;34521.19
519;13;2023;6;350;33333.3
520;13;2023;7;379;31198.51
521;13;2023;8;380;29667.88
522;13;2023;9;339;31268.54
523;13;2023;10;119;11762.73
524;13;2023;11;122;13724.74
525;13;2023;12;125;11081.95
526;13;2024;1;143;13590.92
527;13;2024;2;146;14033.92
528;13;2024;3;152;11159.84
529;13;2024;4;152;14327.15
530;13;2024;5;100;10100.13
531;13;2024;6;139;15401.3
532;13;2024;7;181;15353.88
533;13;2024;8;152;15481.81
534;13;2024;9;154;13680.11
535;13;2024;10;155;15077.87
536;13;2024;11;166;14521.83
537;13;2024;12;165;14131.94
538;13;2025;1;162;12797.68
539;13;2025;2;174;12693.84
540;13;2025;3;188;16204.96
541;13;2025;4;343;31749.59
542;13;2025;5;254;24419.68
543;13;2025;6;218;15668.59
544;13;2025;7;159;11051.02
545;14;2021;10;9;932.3
546;14;2021;11;426;30555.05
547;14;2021;12;734;60564.67
548;14;2022;1;498;36524.39
549;14;2022;2;446;33171.14
550;14;2022;3;467;35742.12
551;14;2022;4;511;41124.36
552;14;2022;5;532;40623.88
553;14;2022;6;494;37954.26
554;14;2022;7;544;42641.76
555;14;2022;8;562;42452.73
556;14;2022;9;503;41643.3
557;14;2022;10;535;43151.78
558;14;2022;11;495;41104.19
559;14;2022;12;676;47789.51
560;14;2023;1;604;44144.16
561;14;2023;2;507;37566.69
562;14;2023;3;471;35951.37
563;14;2023;4;460;35266.51
564;14;2023;5;510;37929.58
565;14;2023;6;461;40378.02
566;14;2023;7;471;36010.48
567;14;2023;8;483;34870.41
568;14;2023;9;472;37273.82
569;14;2023;10;198;15638.34
570;14;2023;11;185;16938.78
571;14;2023;12;189;17935.65
572;14;2024;1;164;13360.75
573;14;2024;2;212;18950.61
574;14;2024;3;244;20563.93
575;14;2024;4;236;15574.76
576;14;2024;5;171;12088.64
577;14;2024;6;194;17087.66
578;14;2024;7;245;17208.91
579;14;2024;8;227;19333.78
580;14;2024;9;213;18694.55
581;14;2024;10;252;19309.02
582;14;2024;11;220;18407.5
583;14;2024;12;174;13656.31
584;14;2025;1;233;18027.24
585;14;2025;2;207;18099.58
586;14;2025;3;222;17917.7
587;14;2025;4;389;37218.63
588;14;2025;5;309;25608.45
589;14;2025;6;257;18900.75
590;14;2025;7;235;14413
591;14;2025;8;1;35.56
592;15;2021;10;1;124.8
593;15;2021;11;322;25288.71
594;15;2021;12;504;51749.62
595;15;2022;1;307;27999.67
596;15;2022;2;278;25660.13
597;15;2022;3;249;22447.81
598;15;2022;4;286;24903.5
599;15;2022;5;300;26892.1
600;15;2022;6;269;23738.92
601;15;2022;7;327;27436.86
602;15;2022;8;368;29454.39
603;15;2022;9;348;30790.15
604;15;2022;10;342;30627.99
605;15;2022;11;266;25121.09
606;15;2022;12;360;30393.99
607;15;2023;1;313;27042.7
608;15;2023;2;258;23599.81
609;15;2023;3;287;22694.46
610;15;2023;4;295;25774.33
611;15;2023;5;313;25636.32
612;15;2023;6;312;26348.56
613;15;2023;7;321;25448.33
614;15;2023;8;381;30925.99
615;15;2023;9;370;32160.24
616;15;2023;10;140;9797.95
617;15;2023;11;114;10931.36
618;15;2023;12;95;9084.82
619;15;2024;1;134;12285.91
620;15;2024;2;92;8945.43
621;15;2024;3;107;10332.48
622;15;2024;4;110;10372.63
623;15;2024;5;124;9817.75
624;15;2024;6;125;12062.17
625;15;2024;7;123;11281.14
626;15;2024;8;102;11695.7
627;15;2024;9;136;12248.15
628;15;2024;10;209;15556.72
629;15;2024;11;162;15869.97
630;15;2024;12;161;15307.34
631;15;2025;1;146;11778.37
632;15;2025;2;173;13843.37
633;15;2025;3;203;16935.49
634;15;2025;4;384;38016.6
635;15;2025;5;240;21979.79
636;15;2025;6;256;16696.18
637;15;2025;7;210;14605.21
638;16;2021;10;9;2544.64
639;16;2021;11;287;23900.75
640;16;2021;12;466;51111.64
641;16;2022;1;364;30075.27
642;16;2022;2;368;27019.72
643;16;2022;3;370;25237.89
644;16;2022;4;373;27259.9
645;16;2022;5;401;28422.56
646;16;2022;6;355;25656.98
647;16;2022;7;329;24371.44
648;16;2022;8;305;25938.86
649;16;2022;9;321;25456.71
650;16;2022;10;331;26306.57
651;16;2022;11;358;29861.11
652;16;2022;12;458;31452.87
653;16;2023;1;367;28812.79
654;16;2023;2;356;25748.73
655;16;2023;3;312;25117.41
656;16;2023;4;310;24576.27
657;16;2023;5;399;28046.01
658;16;2023;6;407;31442.4
659;16;2023;7;372;28936.9
660;16;2023;8;347;26676.63
661;16;2023;9;357;27222.75
662;16;2023;10;189;14634.89
663;16;2023;11;173;15241.86
664;16;2023;12;151;10570.16
665;16;2024;1;188;12925.38
666;16;2024;2;180;12775.73
667;16;2024;3;181;14582.06
668;16;2024;4;174;13195.21
669;16;2024;5;142;11728.8
670;16;2024;6;193;14720.04
671;16;2024;7;162;11475.36
672;16;2024;8;131;9997.66
673;16;2024;9;149;11516.74
674;16;2024;10;204;12497.46
675;16;2024;11;176;15249.33
676;16;2024;12;191;14437.43
677;16;2025;1;185;11455.69
678;16;2025;2;209;14644.17
679;16;2025;3;237;16465.44
680;16;2025;4;358;37278.44
681;16;2025;5;239;16574
682;16;2025;6;178;12167.72
683;16;2025;7;155;8799.29
684;16;2025;8;1;19.98
685;17;2021;10;6;381.7
686;17;2021;11;420;27851.89
687;17;2021;12;573;49604.92
688;17;2022;1;398;28783.79
689;17;2022;2;387;26479.68
690;17;2022;3;388;26457.54
691;17;2022;4;382;26831.98
692;17;2022;5;439;28529.82
693;17;2022;6;442;29916.34
694;17;2022;7;468;30966.7
695;17;2022;8;505;30970.91
696;17;2022;9;492;34833.98
697;17;2022;10;516;35789.05
698;17;2022;11;487;36159.12
699;17;2022;12;527;37273.57
700;17;2023;1;470;34929.86
701;17;2023;2;403;34161.78
702;17;2023;3;388;28112.41
703;17;2023;4;420;32396.24
704;17;2023;5;453;34712.36
705;17;2023;6;426;35052.25
706;17;2023;7;443;33485.18
707;17;2023;8;463;34631.1
708;17;2023;9;456;33609.79
709;17;2023;10;210;14488.93
710;17;2023;11;208;15429.36
711;17;2023;12;149;12325.9
712;17;2024;1;169;13175.54
713;17;2024;2;152;12316.6
714;17;2024;3;193;15386.37
715;17;2024;4;208;15112.7
716;17;2024;5;189;13696.12
717;17;2024;6;215;17998.97
718;17;2024;7;192;15376.48
719;17;2024;8;174;16880.14
720;17;2024;9;190;15615.81
721;17;2024;10;174;12945.52
722;17;2024;11;136;13222.02
723;17;2024;12;142;11711.83
724;17;2025;1;142;13105.85
725;17;2025;2;173;14517.93
726;17;2025;3;162;15675.24
727;17;2025;4;308;34501.97
728;17;2025;5;235;23087.38
729;17;2025;6;238;14774.9
730;17;2025;7;189;10821.01
731;18;2021;12;25;2525
732;18;2022;8;19;5503.85
733;18;2022;9;127;39462.13
734;18;2022;10;76;23470.2
735;18;2022;11;42;13242.03
736;18;2022;12;35;5363.77
737;18;2023;1;87;29834.52
738;18;2023;2;129;38131.55
739;18;2023;3;79;21994.73
740;18;2023;4;121;35525.81
741;18;2023;5;127;35717.57
742;18;2023;6;48;10736.98
743;18;2023;7;25;5713.36
744;18;2023;8;137;42173.38
745;18;2023;9;66;19782.05
746;18;2023;10;125;41008.88
747;18;2023;11;135;44817.79
748;18;2023;12;99;32081
749;18;2024;1;114;35951.02
750;18;2024;2;93;33669.29
751;18;2024;3;97;34278.39
752;18;2024;4;109;35089.77
753;18;2024;5;72;22270.07
754;18;2024;6;57;17485.77
755;18;2024;7;71;22627.81
756;18;2024;8;64;21290.79
757;18;2024;9;28;8418.02
758;18;2024;10;39;11740.03
759;18;2024;11;33;7933.24
760;18;2024;12;43;14212.19
761;18;2025;1;27;8824.51
762;18;2025;3;89;31548.16
763;18;2025;4;137;47791.7
764;18;2025;5;147;52453.29
765;18;2025;6;145;51224.52
766;18;2025;7;174;58348.16
767;18;2025;8;1;466.98
768;19;2021;12;15;850
769;19;2022;8;6;334.41
770;19;2022;9;127;91753.51
771;19;2022;10;129;86291.79
772;19;2022;11;138;97677.44
773;19;2022;12;152;98255.71
774;19;2023;1;61;44000.87
775;19;2023;2;103;62083.51
776;19;2023;3;172;100262.98
777;19;2023;4;154;84629.87
778;19;2023;5;177;93582.99
779;19;2023;6;168;85660.61
780;19;2023;7;135;75426.32
781;19;2023;8;163;90397.53
782;19;2023;9;176;105776.25
783;19;2023;10;194;108555.61
784;19;2023;11;188;105809.54
785;19;2023;12;200;117681.46
786;19;2024;1;199;99369.55
787;19;2024;2;218;113701.67
788;19;2024;3;225;115275.37
789;19;2024;4;237;119479.54
790;19;2024;5;236;121682.85
791;19;2024;6;226;112644.8
792;19;2024;7;240;123273.09
793;19;2024;8;269;132672.9
794;19;2024;9;271;131237.12
795;19;2024;10;335;146077.61
796;19;2024;11;342;147357
797;19;2024;12;91;38199.59
798;19;2025;3;152;66849.94
799;19;2025;4;327;147936.09
800;19;2025;5;325;145718.56
801;19;2025;6;316;133985.12
802;19;2025;7;381;162677.92
803;19;2025;8;6;1777.03
804;20;2021;12;2;220
805;20;2022;1;1;100
806;20;2022;2;1;100
807;20;2022;3;1;100
808;20;2022;4;1;100
809;20;2022;5;1;100
810;20;2022;6;1;100
811;20;2022;7;1;100
812;20;2022;8;1;100
813;20;2022;9;1;100
814;20;2022;12;1;100
815;20;2023;1;1;100
816;20;2023;2;1;100
817;20;2023;3;1;100
818;20;2023;4;1;100
819;20;2023;5;1;100
820;20;2023;6;1;100
821;20;2023;7;1;100
822;20;2023;8;1;100
823;20;2023;9;2;200
824;21;2021;12;254;13195.69
825;21;2022;1;108;8787.45
826;21;2022;2;125;8703.78
827;21;2022;3;246;18385.69
828;21;2022;4;366;27465.9
829;21;2022;5;378;28512.19
830;21;2022;6;392;28573.95
831;21;2022;7;429;30733.72
832;21;2022;8;491;35297.48
833;21;2022;9;482;35563
834;21;2022;10;499;35582.98
835;21;2022;11;432;33101.15
836;21;2022;12;534;36017.11
837;21;2023;1;455;34866.74
838;21;2023;2;390;28600.17
839;21;2023;3;388;25597.85
840;21;2023;4;430;28600.98
841;21;2023;5;468;28667.49
842;21;2023;6;357;28134.43
843;21;2023;7;383;27402.85
844;21;2023;8;435;27833
845;21;2023;9;457;29500.06
846;21;2023;10;228;12576.56
847;21;2023;11;183;11607.45
848;21;2023;12;162;9079.37
849;21;2024;1;175;11052.08
850;21;2024;2;227;13873.94
851;21;2024;3;205;13020.45
852;21;2024;4;166;9657
853;21;2024;5;139;10863.19
854;21;2024;6;93;8603.5
855;21;2024;7;163;9733.95
856;21;2024;8;135;10733.55
857;21;2024;9;130;10117.68
858;21;2024;10;137;11204.78
859;21;2024;11;149;12105.79
860;21;2024;12;114;9492.11
861;21;2025;1;132;12869.2
862;21;2025;2;197;16828.61
863;21;2025;3;144;13606.62
864;21;2025;4;368;44099.03
865;21;2025;5;183;18496.79
866;21;2025;6;127;13285.69
867;21;2025;7;94;9104.09
868;22;2022;10;47;4268.92
869;22;2022;11;215;17202.74
870;22;2022;12;452;31898.74
871;22;2023;1;413;30186.46
872;22;2023;2;415;32239.23
873;22;2023;3;440;32678.39
874;22;2023;4;391;29840.84
875;22;2023;5;433;31590.72
876;22;2023;6;430;33323.15
877;22;2023;7;383;28655.22
878;22;2023;8;375;28881.49
879;22;2023;9;403;31090.93
880;22;2023;10;165;12762.48
881;22;2023;11;134;15524.85
882;22;2023;12;159;16194.48
883;22;2024;1;204;15289.54
884;22;2024;2;147;12928.09
885;22;2024;3;192;16273.86
886;22;2024;4;240;18905.28
887;22;2024;5;173;14926.55
888;22;2024;6;164;13160.27
889;22;2024;7;204;14833.55
890;22;2024;8;169;16210.18
891;22;2024;9;143;14200.1
892;22;2024;10;118;12678.69
893;22;2024;11;100;11374.25
894;22;2024;12;93;9686.11
895;22;2025;1;97;9968.83
896;22;2025;2;126;12571.35
897;22;2025;3;127;12296.91
898;22;2025;4;255;28708.36
899;22;2025;5;135;14424.28
900;22;2025;6;114;12978.9
901;22;2025;7;112;11960.83
902;23;2023;9;2;200
903;23;2023;10;72;7227.36
904;23;2023;11;59;5366.51
905;23;2023;12;54;5710.72
906;23;2024;1;61;5478.67
907;23;2024;2;43;2607.21
908;23;2024;3;93;7600.48
909;23;2024;4;170;13059.38
910;23;2024;5;235;15787.45
911;23;2024;6;283;18802.98
912;23;2024;7;311;17525.22
913;23;2024;8;260;15360.71
914;23;2024;9;256;13909.29
915;23;2024;10;292;17332.02
916;23;2024;11;265;15897.48
917;23;2024;12;243;15025.95
918;23;2025;1;182;11740.84
919;23;2025;2;215;11486.37
920;23;2025;3;207;14296.67
921;23;2025;4;431;41080.69
922;23;2025;5;236;18708.84
923;23;2025;6;216;16637.68
924;23;2025;7;165;12343.61
925;24;2024;11;2;374.24
926;24;2024;12;18;2936.45
927;24;2025;1;17;1797.17
928;24;2025;2;14;1032.55
929;24;2025;3;120;5973.81
930;24;2025;4;414;37794.3
931;24;2025;5;282;21792.1
932;24;2025;6;281;19146.47
933;24;2025;7;243;15599.44
934;24;2025;8;3;53.5
935;25;2025;1;36;4274.24
936;25;2025;2;49;4128.09
937;25;2025;3;65;7105.26
938;25;2025;4;267;23846.08
939;25;2025;5;202;17157.58
940;25;2025;6;189;13832.33
941;25;2025;7;174;11521.06
942;50;2021;11;142;11978.7
943;50;2021;12;238;21021.19
944;50;2022;1;106;9864.91
945;50;2022;2;80;8020.6
946;50;2022;3;95;8541.43
947;50;2022;4;112;9998.24
948;50;2022;5;87;7915.94
949;50;2022;6;102;9232.96
950;50;2022;7;94;8420.93
951;50;2022;8;106;9033.17
952;50;2022;9;101;9703.52
953;50;2022;10;100;9333.52
954;50;2022;11;107;9652.82
955;50;2022;12;150;10405.44
956;50;2023;1;110;10213.82
957;50;2023;2;97;9202.82
958;50;2023;3;99;9332.48
959;50;2023;4;101;9014.04
960;50;2023;5;112;10034.34
961;50;2023;6;108;9753.83
962;50;2023;7;106;9910.58
963;50;2023;8;98;8840.29
964;50;2023;9;102;9624.83
965;99;2021;11;21;1920.22
966;99;2021;12;62;5586.11
967;99;2022;1;45;4110.25
968;99;2022;2;2;154.68
969;99;2022;3;46;4093.93
970;99;2022;4;47;4407.26
971;99;2022;5;41;3904.73
972;99;2022;6;42;4199
973;99;2022;7;38;3713.46
974;99;2022;8;37;3700
975;99;2022;9;43;4001.53
976;99;2022;10;42;4102.41
977;99;2022;11;44;4400
978;99;2022;12;15;700.17
979;99;2023;1;42;4027.24
980;99;2023;2;39;3701.4
981;99;2023;3;44;4108.9
982;99;2023;4;46;4177.02
983;99;2023;5;48;4601.93
984;99;2023;6;44;4026.97
985;99;2023;7;48;4403.32
986;99;2023;9;43;3815.37
